codon,RRT
AAA,1.26445131
AAC,1.011561048
AAG,1.180154556
AAT,0.969990046
ACA,0.969990046
ACC,0.769666015
ACG,1.16080776
ACT,0.813899694
AGA,1.12395672
AGC,1.142085055
AGG,1.416185468
AGT,1.089373437
ATA,0.969990046
ATC,0.84296754
ATG,0.98346213
ATT,0.907811197
CAA,0.66176891
CAC,0.595035911
CAG,1.041312844
CAT,0.643720667
CCA,1.026221353
CCC,0.896319916
CCG,1.388417125
CCT,0.84296754
CGA,1.106394897
CGC,0.969990046
CGG,1.445087212
CGT,0.778123883
CTA,0.863527724
CTC,0.944123645
CTG,1.106394897
CTT,0.885115917
GAA,1.287441334
GAC,1.056854827
GAG,1.445087212
GAT,1.011561048
GCA,1.041312844
GCC,0.87418856
GCG,1.142085055
GCT,0.804650834
GGA,1.242267954
GGC,1.072867779
GGG,1.506580285
GGT,0.944123645
GTA,1.041312844
GTC,0.833050275
GTG,1.056854827
GTT,0.885115917
TAC,1.220849541
TAT,1.142085055
TCA,0.84296754
TCC,0.745360772
TCG,1.026221353
TCT,0.708092734
TGC,0.969990046
TGG,1.142085055
TGT,0.804650834
TTA,0.778123883
TTC,0.813899694
TTG,0.896319916
TTT,0.853123776
