codon,one.letter,WCcognate.conc,wobblecognate.conc,nearcognate.conc
AAA,K,5.409252669039146e-06,0,0
AAC,N,7.437722419928825e-06,0,5.409252669039146e-06
AAG,K,9.466192170818504e-06,5.409252669039146e-06,0
AAU,N,0,7.437722419928825e-06,5.409252669039146e-06
ACA,T,3.380782918149466e-06,7.437722419928825e-06,1.0142348754448398e-05
ACC,T,0,1.0818505338078292e-05,7.437722419928825e-06
ACG,T,6.761565836298932e-07,3.380782918149466e-06,3.380782918149466e-06
ACU,T,0,1.0818505338078292e-05,7.437722419928825e-06
AGA,R,8.113879003558719e-06,0,0
AGC,S,1.3523131672597865e-06,0,2.704626334519573e-06
AGG,R,6.761565836298932e-07,8.113879003558719e-06,4.056939501779359e-06
AGU,S,0,1.3523131672597865e-06,2.704626334519573e-06
AUA,I,1.3523131672597865e-06,8.790035587188612e-06,1.1494661921708185e-05
AUC,I,6.761565836298932e-07,1.0142348754448398e-05,1.4199288256227756e-05
AUG,M,4.056939501779359e-06,0,1.2846975088967971e-05
AUU,I,0,1.0818505338078292e-05,7.437722419928825e-06
CAA,Q,6.0854092526690395e-06,0,5.409252669039146e-06
CAC,H,5.409252669039146e-06,0,1.2846975088967971e-05
CAG,Q,6.761565836298932e-07,6.0854092526690395e-06,1.487544483985765e-05
CAU,H,0,5.409252669039146e-06,1.2846975088967971e-05
CCA,P,6.761565836298932e-06,1.3523131672597865e-06,2.0960854092526686e-05
CCC,P,0,1.3523131672597865e-06,1.8256227758007115e-05
CCG,P,0,8.113879003558719e-06,7.437722419928825e-06
CCU,P,1.3523131672597865e-06,0,1.8256227758007115e-05
CGA,R,0,4.733096085409252e-06,8.113879003558719e-06
CGC,R,0,4.733096085409252e-06,4.056939501779359e-06
CGG,R,6.761565836298932e-07,0,1.2846975088967973e-05
CGU,R,0,4.733096085409252e-06,4.056939501779359e-06
CUA,L,2.0284697508896797e-06,0,2.1637010676156583e-05
CUC,L,6.761565836298932e-07,2.0284697508896797e-06,2.5017793594306048e-05
CUG,L,0,2.0284697508896797e-06,1.690391459074733e-05
CUU,L,0,2.704626334519573e-06,1.825622775800712e-05
GAA,E,1.0142348754448398e-05,0,5.409252669039146e-06
GAC,D,1.0818505338078292e-05,0,1.2846975088967971e-05
GAG,E,1.3523131672597865e-06,1.0142348754448398e-05,1.487544483985765e-05
GAU,D,0,1.0818505338078292e-05,1.2846975088967971e-05
GCA,A,4.056939501779359e-06,7.437722419928825e-06,2.0960854092526686e-05
GCC,A,0,1.1494661921708185e-05,1.8256227758007115e-05
GCG,A,0,4.056939501779359e-06,7.437722419928825e-06
GCU,A,0,1.1494661921708185e-05,1.8256227758007115e-05
GGA,G,2.0284697508896797e-06,0,8.113879003558719e-06
GGC,G,1.0818505338078292e-05,0,4.056939501779359e-06
GGG,G,1.3523131672597865e-06,2.0284697508896797e-06,1.2846975088967973e-05
GGU,G,0,1.0818505338078292e-05,4.056939501779359e-06
GUA,V,2.0284697508896797e-06,9.466192170818504e-06,2.1637010676156583e-05
GUC,V,0,9.466192170818504e-06,2.5017793594306048e-05
GUG,V,1.3523131672597865e-06,2.0284697508896797e-06,1.690391459074733e-05
GUU,V,0,9.466192170818504e-06,1.825622775800712e-05
UAA,*,0,0,1.1494661921708185e-05
UAC,Y,5.409252669039146e-06,0,1.2846975088967971e-05
UAG,*,0,0,2.1637010676156583e-05
UAU,Y,0,5.409252669039146e-06,1.2846975088967971e-05
UCA,S,2.704626334519573e-06,7.437722419928825e-06,1.893238434163701e-05
UCC,S,0,7.437722419928825e-06,1.2170818505338077e-05
UCG,S,6.761565836298932e-07,2.704626334519573e-06,1.2170818505338079e-05
UCU,S,0,7.437722419928825e-06,1.2170818505338077e-05
UGA,*,0,0,1.2846975088967971e-05
UGC,C,2.704626334519573e-06,0,6.085409252669039e-06
UGG,W,4.056939501779359e-06,0,9.466192170818504e-06
UGU,C,0,2.704626334519573e-06,6.085409252669039e-06
UUA,L,4.733096085409252e-06,6.761565836298932e-06,1.2170818505338077e-05
UUC,F,7.437722419928825e-06,0,2.02846975088968e-05
UUG,L,0,1.1494661921708185e-05,7.437722419928825e-06
UUU,F,0,7.437722419928825e-06,1.3523131672597865e-05
