codon,average_decoding_time
AAA,0.39937425984096875
AAC,0.3276525597802523
AAG,0.20745462667495118
AAU,0.559111083452397
ACA,0.3379463102605217
ACC,0.36119239512355694
ACG,0.41761662784103204
ACU,0.1961199729927388
AGA,0.0981486326522516
AGC,1.214019131217073
AGG,0.27094997928068343
AGU,1.5508882997821969
AUA,0.3504280891003579
AUC,0.3908031956999604
AUG,0.41437708242588683
AUU,0.19333156243464808
CAA,0.46218414440196315
CAC,0.5327642367938564
CAG,0.6443022429587825
CAU,0.7890292857945229
CCA,0.3439978032543188
CCC,2.189433579559886
CCG,1.8475186868379445
CCU,1.6215213580135683
CGA,0.5097228477811606
CGC,0.6339788336806699
CGG,2.0257959058678354
CGU,0.39471483474410585
CUA,1.371744887439863
CUC,1.2069700262846597
CUG,1.3953698730596602
CUU,4.44617275150294
GAA,0.3054725798863086
GAC,0.2803705481564394
GAG,0.46663832565993646
GAU,0.5069551831916115
GCA,0.3197635012850043
GCC,0.36957930886526263
GCG,0.74006487570291
GCU,0.2570643057502826
GGA,1.0210928208648755
GGC,0.17149476406565334
GGG,1.3692907446997682
GGU,0.3865422572140599
GUA,0.4056169689957603
GUC,0.5130470518687309
GUG,2.0838154736870727
GUU,0.2704933912291447
UAC,0.36987970615576726
UAU,0.6085165903841551
UCA,0.37264506151687266
UCC,0.5366946555596904
UCG,2.310671834785143
UCU,0.24526879255130932
UGC,0.5126654613047594
UGG,0.3036703489649651
UGU,0.7650789208067952
UUA,0.5256573968933207
UUC,0.299552005282386
UUG,0.19415041252707227
UUU,0.5293821923030531
