codon,average_decoding_time
AAA,0.46101216293746416
AAC,0.3280356638747065
AAG,0.2300912260779305
AAU,0.5614274919378909
ACA,0.34897748696661607
ACC,0.44569465657012325
ACG,0.5804565959071005
ACU,0.22947687117473672
AGA,0.14683616504488675
AGC,1.3885900276406165
AGG,1.632038909221469
AGU,1.7418649045776549
AUA,0.44553620821168666
AUC,0.4567171053843968
AUG,0.5496794171069828
AUU,0.2786309964673771
CAA,0.2992519852195369
CAC,0.3705230993963327
CAG,0.574645444997183
CAU,0.6101263843208049
CCA,0.31288522632520205
CCC,1.8122373732157997
CCG,1.4836416617132546
CCU,1.7682283350990116
CGA,0.48269339058772187
CGC,0.5086413147226865
CGG,1.2259864796097946
CGU,0.2828844268616034
CUA,1.236193648215189
CUC,3.3967405484596824
CUG,1.118693159922453
CUU,1.1634061852373008
GAA,0.3033741315476666
GAC,0.2793185903905429
GAG,0.4652400370299627
GAU,0.5064252138791712
GCA,0.3258619662977264
GCC,0.4801413777641185
GCG,0.7422863479097899
GCU,0.22536520609492025
GGA,1.0249121903799843
GGC,0.17093415965359757
GGG,1.3634459654383129
GGU,0.38652640461828364
GUA,0.40629333307809107
GUC,0.49790404253113657
GUG,0.9970699499516381
GUU,0.28585208300342335
UAC,0.5326420589474902
UAU,0.7882815775575884
UCA,0.3770507612529762
UCC,0.5045163491500457
UCG,2.9246349830717664
UCU,0.3111809050260161
UGC,0.7022511423157622
UGG,0.3238233800496544
UGU,0.9815665623141651
UUA,0.5787208305431827
UUC,0.3438365809151437
UUG,0.32696925436938296
UUU,0.5771372092021472
