codon,average_decoding_time
AAA,0.4601215223368829
AAC,0.3256851664128784
AAG,0.1613620943499506
AAU,0.560556092823599
ACA,0.3510738651262509
ACC,0.38307252469141856
ACG,0.6872323412067594
ACU,0.2269863127861579
AGA,0.14822830742920065
AGC,1.4002885394089115
AGG,1.8005905873432853
AGU,1.7392115005222633
AUA,0.4430773085647454
AUC,0.47154115867170426
AUG,0.5233340177958135
AUU,0.2790440096380969
CAA,0.46587806119797753
CAC,0.5349823905574481
CAG,3.4510979813807494
CAU,0.7903149655575551
CCA,0.31684100465010745
CCC,2.18968497426406
CCG,0.4503406933323009
CCU,1.794864143023263
CGA,0.510047903591257
CGC,0.6309073739438598
CGG,2.2025204818247617
CGU,0.39134390000530905
CUA,1.3723830394342362
CUC,1.2059161795655726
CUG,1.40032509542988
CUU,1.2919137753851941
GAA,0.3061138359057114
GAC,0.2799469086134421
GAG,2.1626880104897754
GAU,0.5071930732193389
GCA,0.32613657448333905
GCC,0.37025450743007476
GCG,0.856997798653753
GCU,0.22704062889250426
GGA,1.0294306363572614
GGC,0.17072665385526564
GGG,0.6809400743566452
GGU,0.38612433782089123
GUA,0.4061383188647087
GUC,0.5140307603337287
GUG,2.0646111418106545
GUU,0.2853550376216054
UAC,0.5339187378920591
UAU,0.786696202910264
UCA,0.37716546775498117
UCC,0.5413154683179869
UCG,0.7878797408485126
UCU,0.3100112040513778
UGC,0.7028550275655204
UGG,0.35490909514338864
UGU,0.980631239749761
UUA,0.5781984297181444
UUC,0.34198525388730966
UUG,0.2529350600757414
UUU,0.5754976191516145
