"codon","average_decoding_time"
"AAA",0.4001675312898257
"AAC",0.3267064144538393
"AAG",0.20680631555729256
"AAU",0.5611082334917421
"ACA",0.3380987803718443
"ACC",0.36152416306333757
"ACG",0.5675270353221862
"ACU",0.20989457366537517
"AGA",0.09824286995284834
"AGC",1.2163205136945812
"AGG",0.28742593737901995
"AGU",1.5529915950479634
"AUA",0.3523758197965001
"AUC",0.39174496831569705
"AUG",0.4430033255911337
"AUU",0.20522812077175193
"CAA",0.4651250458086837
"CAC",0.534059615887824
"CAG",0.6460509434907864
"CAU",0.7895821796491004
"CCA",0.3435294827976501
"CCC",2.1875716307983475
"CCG",0.44992829011503704
"CCU",1.79196340843788
"CGA",0.5097452873731452
"CGC",0.6322985635847026
"CGG",2.1999700281754038
"CGU",0.39325363066170627
"CUA",1.369555213664864
"CUC",1.206921608842362
"CUG",1.4655690088219742
"CUU",1.2852155840783384
"GAA",0.3032823913033942
"GAC",0.2791590436198345
"GAG",0.4663836642541306
"GAU",0.5076690654901554
"GCA",0.3187930408400267
"GCC",0.3700178468635826
"GCG",0.8537509185545863
"GCU",0.22633478230628845
"GGA",1.0248778850718805
"GGC",0.1716277415021796
"GGG",0.6843703199680882
"GGU",0.3865382704285033
"GUA",0.4055787148036249
"GUC",0.5129417296867799
"GUG",0.9946062827071317
"GUU",0.2848102919691949
"UAC",0.5330859477424643
"UAU",0.7905038942381979
"UCA",0.377815686899601
"UCC",0.5408285657982472
"UCG",0.7880065096171688
"UCU",0.3098640894033911
"UGC",0.7068454714104395
"UGG",0.35373988315933885
"UGU",0.9797600180743
"UUA",0.5772543802267946
"UUC",0.3426360190052425
"UUG",0.26356093398968516
"UUU",0.5770149052254723
