"codon","average_decoding_time"
"AAA",0.46014165987279954
"AAC",0.32679230874303555
"AAG",0.2302978632314042
"AAU",0.5589226510436801
"ACA",0.3510765798989019
"ACC",0.3826917013914951
"ACG",0.6879451445426294
"ACU",0.22936844171330711
"AGA",0.14797132005299513
"AGC",1.3944706019241608
"AGG",0.30708219579865315
"AGU",1.7418232502779147
"AUA",0.44395588931511837
"AUC",0.47200609649468794
"AUG",0.5206168294180096
"AUU",0.2787656180945357
"CAA",0.4638149038304895
"CAC",0.5329347155365176
"CAG",0.6431152225764085
"CAU",0.7899451369730114
"CCA",0.3169421706708554
"CCC",2.190493233849947
"CCG",0.44862703299063084
"CCU",1.7899289508028138
"CGA",0.5107907230371349
"CGC",0.633337704592583
"CGG",2.2016246860763333
"CGU",0.39242236906108324
"CUA",1.3740307251068147
"CUC",1.205648683728142
"CUG",1.399749430292219
"CUU",1.290366328674549
"GAA",0.30436230502758443
"GAC",0.27999513103397666
"GAG",0.4652033852903993
"GAU",0.5074179870467517
"GCA",0.32661095935212076
"GCC",0.3696518539784451
"GCG",0.8537113630245067
"GCU",0.22632288416523808
"GGA",1.0240096933903913
"GGC",0.17161306386167474
"GGG",0.6848451257519438
"GGU",0.38558069136092177
"GUA",0.4048495118351534
"GUC",0.5124250860493067
"GUG",2.078094247621296
"GUU",0.28584529171401385
"UAC",0.5322337921440197
"UAU",0.7898183318529884
"UCA",0.37824442323858354
"UCC",0.543390985988415
"UCG",0.7866827626610527
"UCU",0.3108528505924911
"UGC",0.7067796029718174
"UGG",0.3541464491552173
"UGU",0.9792446914194001
"UUA",0.5797374359852256
"UUC",0.342891845116705
"UUG",0.3086830892376608
"UUU",0.5771618673708109
