codon,decoding.time
AAA,0.052
AAC,0.121
AAG,0.071
AAU,0.135
ACA,0.39
ACC,0.117
ACG,0.267
ACU,0.113
AGA,0.0316
AGC,0.327
AGG,0.529
AGU,0.326
AUA,0.595
AUC,0.087
AUG,0.172
AUU,0.086
CAA,0.105
CAC,0.251
CAG,1.233
CAU,0.184
CCA,0.233
CCC,0.918
CCG,0.056
CCU,0.927
CGA,0.145
CGC,0.103
CGG,0.44
CGU,0.101
CUA,0.451
CUC,1.411
CUG,0.33
CUU,0.496
GAA,0.069
GAC,0.151
GAG,0.569
GAU,0.157
GCA,0.495
GCC,0.139
GCG,0.056
GCU,0.14
GGA,0.253
GGC,0.07
GGG,0.323
GGU,0.068
GUA,1.022
GUC,0.129
GUG,0.464
GUU,0.131
UAA,
UAC,0.216
UAG,
UAU,0.226
UCA,0.829
UCC,0.118
UCG,1.372
UCU,0.121
UGA,
UGC,0.166
UGG,0.067
UGU,0.1661
UUA,0.187
UUC,0.175
UUG,0.119
UUU,0.174
